Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
1746,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1754,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1791184523,0.1053338625,294777,0.0000000000,83770.0000000000,993.9375000000,0.0000000000,1024,0,3960
1748,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1756,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1763303255,0.0974533960,299438,0.0000000000,83771.0000000000,993.9375000000,0.0000000000,1024,0,3960
1750,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1758,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1604307322,0.0531445791,329114,0.0000000000,83768.0000000000,993.9375000000,0.0000000000,1024,0,3960
1752,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1760,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1451217914,0.0942073898,297681,0.0000000000,83772.0000000000,993.9375000000,0.0000000000,1024,0,3960
1754,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1762,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1760000000,0.1055208333,300000,0.0000000000,83785.0000000000,993.9375000000,0.0000000000,1024,0,3960
1756,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1764,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1761244613,0.1044696586,299788,0.0000000000,83775.0000000000,993.9375000000,0.0000000000,1024,0,3960
1758,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1766,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1703703943,0.1029825306,309913,0.0000000000,83779.0000000000,993.9375000000,0.0000000000,1024,0,3960
1760,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1768,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1738735268,0.1022597796,303669,0.0000000000,83773.0000000000,993.9375000000,0.0000000000,1024,0,3960
1762,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1770,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1747274021,0.1064745106,302185,0.0000000000,83772.0000000000,993.9375000000,0.0000000000,1024,0,3960
1764,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1772,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1748159135,0.1062490895,302032,0.0000000000,83772.0000000000,993.9375000000,0.0000000000,1024,0,3960
1766,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1774,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1738271605,0.1009156379,303750,0.0000000000,83770.0000000000,993.9375000000,0.0000000000,1024,0,3960
1768,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1776,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1428070848,0.0939340873,302506,0.0000000000,83779.0000000000,993.9375000000,0.0000000000,1024,0,3960
1770,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1778,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1631296170,0.0956416895,323669,0.0000000000,83779.0000000000,993.9375000000,0.0000000000,1024,0,3960
