idx,phase,num_seqs,total_q_tokens,max_seqlen_q,max_seqlen_k,num_q_heads,num_kv_heads,head_size,block_size,window_size,q_dtype,softcap,has_sinks,mask,csv_ck_ua_ms,csv_triton_2d_ms,csv_triton_3d_ms,csv_best,ck_allowed_backend,eager_triton_only_ms,eager_ck_allowed_ms,eager_speedup_ck,graph_triton_only_ms,graph_ck_allowed_ms,graph_speedup_ck
2443,prefill,254,8192,7397,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.17565118893981,4.73746326752007,15.117169823497534,ck_ua,ck,3.3316823840141296,3.094512205570936,1.0766421854844277,3.3384476974606514,3.0966083891689777,1.0780981247540231
2444,prefill,254,8192,5337,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.185022948309779,0.12249061837792397,15.22185131907463,t_2d,triton_2d,0.0961008295416832,0.09409157559275627,1.0213542385305918,0.10031607002019882,0.09631296619772911,1.0415634984624127
2445,prefill,254,8192,5337,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1770998146384954,4.714016150683165,15.122711705043912,ck_ua,ck,3.3342557214200497,3.0901160836219788,1.0790066234378841,3.3445105142891407,3.089623339474201,1.0824978150437965
2446,prefill,254,8192,4663,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.17438873462379,0.11943187564611435,15.22465948946774,t_2d,triton_2d,0.09458491578698158,0.09346744045615196,1.0119557711795248,0.09879393503069878,0.09556801989674568,1.0337551739320168
2447,prefill,254,8192,4663,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1725659500807524,4.7476778738200665,15.115882782265544,ck_ua,ck,3.3351839147508144,3.091588355600834,1.0787930122419676,3.338036462664604,3.0906452797353268,1.0800451557968707
2448,prefill,254,8192,6723,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.178164968267083,0.12259171344339848,15.22489027120173,t_2d,triton_2d,0.09558485820889473,0.09320622310042381,1.0255201319112361,0.0951513834297657,0.09393712505698204,1.012926288430129
2449,prefill,254,8192,6723,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.185794549062848,4.726324835792184,15.118376491591334,ck_ua,ck,3.3414018154144287,3.0901613645255566,1.0813033434994894,3.3414806984364986,3.092197645455599,1.0806167915389415
2450,prefill,254,8192,7097,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1795440707355738,0.12792889028787613,15.224497159942985,t_2d,triton_2d,0.09504763409495354,0.09368155151605606,1.0145821942184994,0.09871741756796837,0.09570904076099396,1.031432524901038
2451,prefill,254,8192,7097,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1847033649683,4.699382232502103,15.089349122717977,ck_ua,ck,3.340360391885042,3.0881162360310555,1.081682209014962,3.340208549052477,3.0925427749753,1.080084833775389
2452,prefill,254,8192,5037,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1688557472079992,0.12495433911681175,15.214928425848484,t_2d,triton_2d,0.0940457172691822,0.09236875921487808,1.0181550349767392,0.0962584838271141,0.09401567280292511,1.0238557142370333
2453,prefill,254,8192,5037,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1812231056392193,4.708563722670078,15.10524875484407,ck_ua,ck,3.3406949043273926,3.0928182043135166,1.080145900482662,3.3374207094311714,3.0944849178195,1.0785060512697067
2454,prefill,254,8192,4963,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1747437082231045,0.12084608897566795,15.21461638621986,t_2d,triton_2d,0.09425641968846321,0.09394235908985138,1.0033431202032244,0.09918034076690674,0.09618576616048813,1.0311332406649658
2455,prefill,254,8192,4963,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1734416726976633,4.731813119724393,15.092410147190094,ck_ua,ck,3.3332709781825542,3.093710131943226,1.077434806760275,3.344062604010105,3.0915895104408264,1.081664494175774
2456,prefill,254,8192,7023,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.172962460666895,0.12151659466326237,15.22603570483625,t_2d,triton_2d,0.0948224775493145,0.09283708408474922,1.0213857800914217,0.095219686627388,0.09355675429105759,1.0177745834486411
2457,prefill,254,8192,7023,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.170073078945279,4.733481165021658,15.091903414577246,ck_ua,ck,3.3409496769309044,3.090380672365427,1.0810803040564216,3.332420475780964,3.0912491865456104,1.0780174210105837
2458,prefill,254,8192,6797,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.184248134493828,0.12199287302792072,15.2262759860605,t_2d,triton_2d,0.09340913966298103,0.09278157725930214,1.0067638686710942,0.0984712690114975,0.09503902867436409,1.036114009002485
2459,prefill,254,8192,6797,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1704801600426435,4.718359559774399,15.107724908739328,ck_ua,ck,3.336405549198389,3.096586111932993,1.0774463969663977,3.3481179922819138,3.0942808091640472,1.0820343074119518
2460,prefill,254,8192,4737,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1808109022676945,0.12344801798462868,15.222271345555782,t_2d,triton_2d,0.09382154792547226,0.09476540610194206,0.99004005559313,0.10027799755334854,0.09656334295868874,1.0384685790781807
2461,prefill,254,8192,4737,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.186260210350156,4.742095246911049,15.082906046882272,ck_ua,ck,3.3390187099575996,3.0922725424170494,1.0797944437807163,3.343017790466547,3.097129538655281,1.0793923046299272
2462,prefill,254,8192,5263,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.180639585480094,0.12278808280825615,15.223836665973067,t_2d,triton_2d,0.09446913376450539,0.0936402752995491,1.0088515167464513,0.09641913697123528,0.09426241740584373,1.022879951785088
2463,prefill,254,8192,5263,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.169024456292391,4.742938466370106,15.088156471028924,ck_ua,ck,3.3417194336652756,3.083371352404356,1.0837875337524507,3.3363807015120983,3.0935905314981937,1.078481676078936
2464,prefill,254,8192,6497,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1780085992068052,0.12081502936780453,15.2232076972723,t_2d,triton_2d,0.09356698021292686,0.09230144321918488,1.0137109123065038,0.09608540683984756,0.09622162207961082,0.9985843593485614
2465,prefill,254,8192,6497,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1769109424203634,4.742401093244553,15.091349836438894,ck_ua,ck,3.329786639660597,3.0891383439302444,1.0779014304112327,3.343598898500204,3.093401864171028,1.080880870095494
2466,prefill,254,8192,4437,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.175054118037224,0.1211029477417469,15.207630395889282,t_2d,triton_2d,0.09586786851286888,0.09451381862163544,1.0143264753343009,0.09633619338274002,0.09533647447824478,1.0104862164241595
2467,prefill,254,8192,4437,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1751377042382956,4.739201767370105,15.124547807499766,ck_ua,ck,3.3438586816191673,3.0847332440316677,1.0840025431984612,3.3413404412567616,3.0968056432902813,1.0789635599173955
2468,prefill,254,8192,5563,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1958582811057568,0.12781573459506035,15.220006229355931,t_2d,triton_2d,0.09511012583971024,0.09746994823217392,0.9757892310885138,0.10086050257086754,0.0968674011528492,1.0412223448806843
2469,prefill,254,8192,5563,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1876031775027514,4.7306552063673735,15.11961524374783,ck_ua,ck,3.338084276765585,3.093432281166315,1.079087554975352,3.34259195253253,3.0969370529055595,1.0793218897996315
2470,prefill,254,8192,6197,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.176272986456752,0.12223972007632256,15.207966789603233,t_2d,triton_2d,0.09513495489954948,0.09331097826361656,1.0195472887528831,0.09629372507333755,0.09422779083251953,1.0219248930975153
2471,prefill,254,8192,6197,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.184428345412016,4.729871544986963,15.106723085045815,ck_ua,ck,3.3345975913107395,3.0907764472067356,1.0788866966824324,3.3392203971743584,3.091317266225815,1.0801933640577785
2472,prefill,254,8192,4137,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1772013287991285,0.11978643015027046,15.233128610998392,t_2d,triton_2d,0.09472493082284927,0.0929744727909565,1.0188272972069279,0.09644616395235062,0.09408073499798775,1.025142543310418
2473,prefill,254,8192,4137,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.166317753493786,4.740774631500244,15.12219156138599,ck_ua,ck,3.3410225436091423,3.0867743492126465,1.0823669519157912,3.3322141133248806,3.0891821905970573,1.0786719292463782
2474,prefill,254,8192,5863,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1858734786510468,0.12457226403057575,15.22324550896883,t_2d,triton_2d,0.09536512196063995,0.09388506412506104,1.01576457181312,0.0961495004594326,0.0948793813586235,1.0133866713992192
2475,prefill,254,8192,5863,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1907910015434027,4.731822479516268,15.125633217394352,ck_ua,ck,3.342752195894718,3.0924179404973984,1.0809509775890949,3.337897378951311,3.0875054374337196,1.0810984617166255
2476,prefill,254,8192,7923,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.183974651619792,0.12125419452786446,15.215967316180468,t_2d,triton_2d,0.09527016431093216,0.09322464466094971,1.0219418337009687,0.09528197348117828,0.09372761473059654,1.0165837864865064
2477,prefill,254,8192,7923,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1853316351771355,4.728491371497512,15.10798828676343,ck_ua,ck,3.3419767767190933,3.0891176871955395,1.0818547932219158,3.3356117084622383,3.0993883311748505,1.0762161278441174
2478,prefill,254,8192,5897,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1963008921593428,0.12142402119934559,15.233892062678933,t_2d,triton_2d,0.0954190082848072,0.09424479678273201,1.0124591653031219,0.09633578360080719,0.09392911568284035,1.0256221715755651
2479,prefill,254,8192,5897,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1811427790671587,4.722720058634877,15.098621463403106,ck_ua,ck,3.3342626318335533,3.09298075735569,1.0780094974416021,3.338845018297434,3.091913741081953,1.0798635724970362
2480,prefill,254,8192,4103,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1871323939412832,0.1206397544592619,15.227874321863055,t_2d,triton_2d,0.09495971724390984,0.09290298447012901,1.0221385005606802,0.09562211111187935,0.093900877982378,1.018330319870112
2481,prefill,254,8192,4103,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1937519554048777,4.732072772458196,15.101805748417974,ck_ua,ck,3.3381144888699055,3.091120719909668,1.0799042778786898,3.3523033186793327,3.094839584082365,1.0831913020374873
2482,prefill,254,8192,6163,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.192640794441104,0.12137838639318943,15.19194757565856,t_2d,triton_2d,0.09549710899591446,0.09397780522704124,1.0161666232277156,0.10052097961306572,0.09665047749876976,1.0400463837785512
2483,prefill,254,8192,6163,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1762182246893644,4.745583329349756,15.088676707819104,ck_ua,ck,3.3397656306624413,3.092522267252207,1.0799487738628046,3.339793235063553,3.095451705157757,1.0789356621195754
2484,prefill,254,8192,7657,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1856896821409464,0.12803450226783752,15.213766740635037,t_2d,triton_2d,0.09627951309084892,0.09333282709121704,1.0315718069565385,0.09583922103047371,0.09397858753800392,1.019798483263194
2485,prefill,254,8192,7657,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1878214329481125,4.729061154648662,15.080010425299406,ck_ua,ck,3.343261517584324,3.086371086537838,1.0832338120866258,3.351390529423952,3.097400888800621,1.0820008935690857
2486,prefill,254,8192,5597,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.176860697567463,0.1283590216189623,15.220669191330671,t_2d,triton_2d,0.09446494281291962,0.0932779349386692,1.0127254947810636,0.09663747623562813,0.09447174146771431,1.0229246834478432
2487,prefill,254,8192,5597,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1840987503528595,4.723413474857807,15.08540310896933,ck_ua,ck,3.340754099190235,3.0934524908661842,1.0799435611357344,3.339733760803938,3.0933354794979095,1.0796545615369277
2488,prefill,254,8192,4403,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1849535647779703,0.12101833708584309,15.215050568804145,t_2d,triton_2d,0.09524494409561157,0.09273692965507507,1.0270443980608888,0.09477822110056877,0.09276757016777992,1.0216740713285082
2489,prefill,254,8192,4403,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1648844480514526,4.731791280210018,15.091487299650908,ck_ua,ck,3.342883139848709,3.0939159728586674,1.0804699187612405,3.34163885563612,3.08810131624341,1.082101431730592
2490,prefill,254,8192,6463,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.188204998150468,0.12248004786670208,15.227931644767523,t_2d,triton_2d,0.09405892342329025,0.09714441373944283,0.9682381086324906,0.10115373879671097,0.09714022278785706,1.0413167264153693
2491,prefill,254,8192,6463,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1895454972982407,4.745254246518016,15.121631138026714,ck_ua,ck,3.3403767086565495,3.0916124768555164,1.080464234655325,3.3465449139475822,3.091373275965452,1.0825431338124119
2492,prefill,254,8192,7357,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1996944919228554,0.12368084862828255,15.230128960683942,t_2d,triton_2d,0.09549751877784729,0.0928402692079544,1.028621734863143,0.0954107753932476,0.09465202689170837,1.008016188627501
2493,prefill,254,8192,7357,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1918650027364492,4.717307165265083,15.100771375000477,ck_ua,ck,3.3496997132897377,3.0890964157879353,1.0843623061325947,3.343967590481043,3.0942987464368343,1.0806867288854085
2494,prefill,254,8192,5297,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1830415595322847,0.12306547723710537,15.21775503642857,t_2d,triton_2d,0.09442506358027458,0.0943349301815033,1.0009554615517058,0.1013915054500103,0.09678326547145844,1.0476140162878762
2495,prefill,254,8192,5297,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.194249141961336,4.727875255048275,15.083192009478807,ck_ua,ck,3.3482236973941326,3.0904673039913177,1.0834036953149202,3.343308176845312,3.0917324125766754,1.0813704844718341
2496,prefill,254,8192,4703,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.182264883071184,0.12053963728249073,15.197627851739526,t_2d,triton_2d,0.09497452527284622,0.09290356189012527,1.0222915391034224,0.09892873466014862,0.09625768288969994,1.0277489722405784
2497,prefill,254,8192,4703,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1736597884446383,4.743371345102787,15.108392853289843,ck_ua,ck,3.328830488026142,3.0897642113268375,1.0773736312379132,3.3432536758482456,3.0867804773151875,1.08308760548989
2498,prefill,254,8192,6763,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1741690821945667,0.12075095437467098,15.211679646745324,t_2d,triton_2d,0.0946662575006485,0.09586667641997337,0.9874782462044885,0.10099269449710846,0.09728124365210533,1.03815176189848
2499,prefill,254,8192,6763,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1799549236893654,4.7535317949950695,15.10828915052116,ck_ua,ck,3.3333363756537437,3.0867069587111473,1.0799004959789174,3.3362271822988987,3.0943237617611885,1.0781765061326443
2500,prefill,254,8192,7057,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.187712701037526,0.12713614851236343,15.232165297493339,t_2d,triton_2d,0.09330717846751213,0.09445453062653542,0.9878528626269945,0.09910101071000099,0.09557362645864487,1.036907506621426
2501,prefill,254,8192,7057,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1779052689671516,4.699357785284519,15.10518784634769,ck_ua,ck,3.3363335207104683,3.088841214776039,1.0801246450450428,3.34425600245595,3.0891989544034004,1.0825641377642532
2502,prefill,254,8192,4997,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.174226125702262,0.12565492652356625,15.224230661988258,t_2d,triton_2d,0.09365089237689972,0.09490421041846275,0.9867938626111871,0.09892914444208145,0.09544864296913147,1.0364646511954663
2503,prefill,254,8192,4997,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1828857958316803,4.6756666619330645,15.111991623416543,ck_ua,ck,3.3364260755479336,3.088756278157234,1.0801843120942065,3.3372711576521397,3.0898629687726498,1.0800709259212764
2504,prefill,254,8192,5003,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1691443640738726,0.12834547087550163,15.23207500576973,t_2d,triton_2d,0.0950215756893158,0.09710095822811127,0.9785853551114239,0.10050153359770775,0.0967654399573803,1.0386097933515621
2505,prefill,254,8192,5003,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1862689182162285,4.6998439356684685,15.108424611389637,ck_ua,ck,3.333160672336817,3.082769736647606,1.0812227175817228,3.3375025168061256,3.093022760003805,1.0790423400576656
2506,prefill,254,8192,7063,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1793038360774517,0.12748418375849724,15.229327743873,t_2d,triton_2d,0.0947786308825016,0.09271126240491867,1.0222990004014145,0.09498272091150284,0.09380152449011803,1.0125925077210152
2507,prefill,254,8192,7063,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1825898215174675,4.703616164624691,15.112392511218786,ck_ua,ck,3.341115191578865,3.0912360548973083,1.0808346992089732,3.338241819292307,3.0931998416781425,1.0792195752477547
2508,prefill,254,8192,4697,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.180330852046609,0.12011346407234669,15.222688484936953,t_2d,triton_2d,0.09368035942316055,0.0952046737074852,0.9839890813658153,0.10206732898950577,0.09730884805321693,1.0489008043100714
2509,prefill,254,8192,4697,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.176197037100792,4.725849535316229,15.109745459631085,ck_ua,ck,3.3332836627960205,3.086467571556568,1.079967174615406,3.344598487019539,3.095902167260647,1.080330807087146
2510,prefill,254,8192,5303,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1758159399032593,0.12293271720409393,15.214570611715317,t_2d,triton_2d,0.0937861017882824,0.09702784940600395,0.9665895138605333,0.09997915476560593,0.09523211047053337,1.0498470974928291
2511,prefill,254,8192,5303,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1724778935313225,4.7231038101017475,15.101444255560637,ck_ua,ck,3.3372384682297707,3.090067468583584,1.0799888682558392,3.340404126793146,3.0926379561424255,1.0801148321156122
2512,prefill,254,8192,7363,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.185417130589485,0.12312554754316807,15.219900151714683,t_2d,triton_2d,0.09505884721875191,0.09301533922553062,1.0219695806114997,0.09520629420876503,0.0931319035589695,1.0222736846400016
2513,prefill,254,8192,7363,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.186058020219207,4.726098850369453,15.105641121044755,ck_ua,ck,3.3289180137217045,3.096869606524706,1.0749299895313973,3.3391604013741016,3.09512035921216,1.078846705083889
2514,prefill,254,8192,6457,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.175344690680504,0.12136036530137062,15.225994912907481,t_2d,triton_2d,0.0940847396850586,0.09283946827054024,1.0134131683185599,0.0989723950624466,0.09438842535018921,1.048564955875156
2515,prefill,254,8192,6457,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1787313520908356,4.750012746080756,15.09998389519751,ck_ua,ck,3.3418020233511925,3.0957350693643093,1.0794857920569447,3.338950276374817,3.094066344201565,1.0791463093970743
2516,prefill,254,8192,4397,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1773528084158897,0.1211690716445446,15.212973533198237,t_2d,triton_2d,0.09347502142190933,0.09623944759368896,0.9712755399069756,0.09907638654112816,0.09557202458381653,1.0366672357582873
2517,prefill,254,8192,4397,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.176002250984311,4.737106105312705,15.114977257326245,ck_ua,ck,3.340770062059164,3.093115296214819,1.080066451498724,3.3431346528232098,3.0912786722183228,1.0814730754843767
2518,prefill,254,8192,5603,10999,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1708973925560713,0.12691132724285126,15.221084374934435,t_2d,triton_2d,0.09521868079900742,0.0939483568072319,1.0135215136799256,0.101377684623003,0.09611345827579498,1.0547709596724995
2519,prefill,254,8192,5603,10999,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1647230498492718,4.7219108790159225,15.119112469255924,ck_ua,ck,3.331813793629408,3.0912726745009422,1.077812973637888,3.3409452997148037,3.091638423502445,1.080639079368772
